,gen,cost,time,param
24,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,10.180201292037964,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
25,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,10.428151607513428,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
26,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,10.657768487930298,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
27,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,10.918994903564453,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
28,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,11.171200513839722,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
29,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,11.337085962295532,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
30,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,11.609788417816162,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
31,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,11.877102851867676,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
32,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,12.105005502700806,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
33,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,12.635102987289429,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
34,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,12.893411636352539,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
35,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,13.09531044960022,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
36,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,13.44065260887146,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
37,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,13.678433895111084,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
38,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,14.056676387786865,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
39,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,14.411214828491211,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
40,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,14.70264196395874,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
41,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,15.27016019821167,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
42,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,15.484650135040283,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
43,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,15.846146583557129,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
44,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,16.493398427963257,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
45,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,16.79046654701233,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
46,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,17.394007921218872,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
