,gen,cost,time,param
41,"[55.119322141342366, 3.965643083077831, -7.542474881576925, -7.791711962847757, 4.238537539983909, 0.7444477571278438, 0.7395759651743284]",3.6704961347349375e-13,12.356205224990845,"{'hidden': [55, 4], 'activation': 'leaky_relu', 'learning_rate': 0.7444477571278438, 'momentum': 0.7395759651743284}"
42,"[55.119322141342366, 3.965643083077831, -7.542474881576925, -7.791711962847757, 4.238537539983909, 0.7444477571278438, 0.7395759651743284]",3.6704961347349375e-13,12.657150030136108,"{'hidden': [55, 4], 'activation': 'leaky_relu', 'learning_rate': 0.7444477571278438, 'momentum': 0.7395759651743284}"
43,"[55.119322141342366, 3.965643083077831, -7.542474881576925, -7.791711962847757, 4.238537539983909, 0.7444477571278438, 0.7395759651743284]",3.6704961347349375e-13,13.078694820404053,"{'hidden': [55, 4], 'activation': 'leaky_relu', 'learning_rate': 0.7444477571278438, 'momentum': 0.7395759651743284}"
44,"[55.119322141342366, 3.965643083077831, -7.542474881576925, -7.791711962847757, 4.238537539983909, 0.7444477571278438, 0.7395759651743284]",3.6704961347349375e-13,13.448749303817749,"{'hidden': [55, 4], 'activation': 'leaky_relu', 'learning_rate': 0.7444477571278438, 'momentum': 0.7395759651743284}"
45,"[55.119322141342366, 3.965643083077831, -7.542474881576925, -7.791711962847757, 4.238537539983909, 0.7444477571278438, 0.7395759651743284]",3.6704961347349375e-13,13.792160749435425,"{'hidden': [55, 4], 'activation': 'leaky_relu', 'learning_rate': 0.7444477571278438, 'momentum': 0.7395759651743284}"
46,"[55.119322141342366, 3.965643083077831, -7.542474881576925, -7.791711962847757, 4.238537539983909, 0.7444477571278438, 0.7395759651743284]",3.6704961347349375e-13,14.096261262893677,"{'hidden': [55, 4], 'activation': 'leaky_relu', 'learning_rate': 0.7444477571278438, 'momentum': 0.7395759651743284}"
47,"[55.119322141342366, 3.965643083077831, -7.542474881576925, -7.791711962847757, 4.238537539983909, 0.7444477571278438, 0.7395759651743284]",3.6704961347349375e-13,14.392318964004517,"{'hidden': [55, 4], 'activation': 'leaky_relu', 'learning_rate': 0.7444477571278438, 'momentum': 0.7395759651743284}"
48,"[55.119322141342366, 3.965643083077831, -7.542474881576925, -7.791711962847757, 4.238537539983909, 0.7444477571278438, 0.7395759651743284]",3.6704961347349375e-13,14.629724264144897,"{'hidden': [55, 4], 'activation': 'leaky_relu', 'learning_rate': 0.7444477571278438, 'momentum': 0.7395759651743284}"
49,"[55.119322141342366, 3.965643083077831, -7.542474881576925, -7.791711962847757, 4.238537539983909, 0.7444477571278438, 0.7395759651743284]",3.6704961347349375e-13,14.90666127204895,"{'hidden': [55, 4], 'activation': 'leaky_relu', 'learning_rate': 0.7444477571278438, 'momentum': 0.7395759651743284}"
50,"[55.119322141342366, 3.965643083077831, -7.542474881576925, -7.791711962847757, 4.238537539983909, 0.7444477571278438, 0.7395759651743284]",3.6704961347349375e-13,15.113325595855713,"{'hidden': [55, 4], 'activation': 'leaky_relu', 'learning_rate': 0.7444477571278438, 'momentum': 0.7395759651743284}"
51,"[55.119322141342366, 3.965643083077831, -7.542474881576925, -7.791711962847757, 4.238537539983909, 0.7444477571278438, 0.7395759651743284]",3.6704961347349375e-13,15.440895080566406,"{'hidden': [55, 4], 'activation': 'leaky_relu', 'learning_rate': 0.7444477571278438, 'momentum': 0.7395759651743284}"
