,gen,cost,time,param
51,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,29.433728456497192,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
52,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,30.128273725509644,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
53,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,30.87512469291687,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
54,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,31.701964855194092,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
55,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,32.38105773925781,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
56,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,33.373530864715576,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
57,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,33.98236322402954,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
58,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,34.7872257232666,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
59,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,35.425052881240845,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
60,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,36.3050422668457,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
61,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,37.06652212142944,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
62,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,38.03373694419861,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
63,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,38.71812057495117,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
64,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,39.42885732650757,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
65,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,40.18314790725708,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
66,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,41.17689085006714,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
67,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,42.10122585296631,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
68,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,42.81290888786316,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
69,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,43.5738890171051,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
70,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,44.14599370956421,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
71,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,44.796584129333496,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
72,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,45.62374758720398,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
73,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,46.32034921646118,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
74,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,47.01421141624451,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
75,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,47.71796727180481,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
76,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,48.439828395843506,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
77,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,49.33715057373047,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
78,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,50.10289001464844,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
79,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,50.94370222091675,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
80,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,52.153416872024536,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
81,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,53.00460886955261,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
82,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,53.894428968429565,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
