,gen,cost,time,param
31,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,16.323020696640015,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
32,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,16.709986209869385,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
33,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,17.08897376060486,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
34,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,17.461976766586304,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
35,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,17.803105115890503,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
36,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,18.104255199432373,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
37,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,18.349640607833862,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
38,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,18.59996724128723,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
39,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,18.88321852684021,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
40,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,19.144474983215332,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
41,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,19.488552808761597,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
42,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,19.702024936676025,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
43,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,20.09896159172058,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
44,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,20.367241382598877,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
45,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,20.607598304748535,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
46,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,20.896788835525513,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
47,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,21.109221935272217,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
48,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,21.386478900909424,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
49,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,21.58598828315735,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
50,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,21.874215126037598,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
51,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,22.08365297317505,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
52,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,22.645111560821533,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
53,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,22.973236322402954,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
54,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,23.321343183517456,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
55,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,23.76033639907837,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
56,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,24.1303448677063,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
57,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,24.466484546661377,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
58,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,24.928211212158203,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
59,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,25.472755193710327,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
60,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,25.821821451187134,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
61,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,26.161911725997925,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
62,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,26.399277448654175,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
63,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,26.651602506637573,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
64,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,26.91390037536621,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
65,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,27.205058097839355,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
66,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,27.402538061141968,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
67,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,27.672810077667236,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
68,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,27.875232934951782,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
69,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,28.45867347717285,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
70,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,28.878607034683228,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
71,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,29.208709239959717,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
72,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,29.68539261817932,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
73,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,30.14715814590454,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
74,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,30.577006816864014,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
75,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,30.9051296710968,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
76,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,31.28815746307373,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
77,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,31.49255871772766,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
78,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,31.88056254386902,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
79,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,32.11393356323242,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
80,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,32.35828351974487,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
81,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,32.64746975898743,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
