,gen,cost,time,param
55,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,18.0488178730011,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
56,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,18.305628299713135,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
57,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,18.585739612579346,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
58,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,19.047723293304443,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
59,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,19.396634817123413,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
60,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,19.835261583328247,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
61,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,20.197460412979126,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
62,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,20.51101326942444,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
63,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,20.82394790649414,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
64,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,21.249403476715088,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
65,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,21.70283842086792,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
66,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,22.09634017944336,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
