,gen,cost,time,param
36,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,15.164550542831421,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
37,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,15.538508176803589,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
38,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,15.88259220123291,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
39,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,16.200786113739014,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
40,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,16.55084490776062,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
41,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,17.008617401123047,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
42,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,17.28986644744873,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
43,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,17.697736263275146,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
44,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,18.155550003051758,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
45,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,18.49659776687622,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
46,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,18.905548095703125,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
47,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,19.321434020996094,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
48,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,19.632602214813232,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
49,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,19.942769289016724,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
50,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,20.278873443603516,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
51,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,20.589043855667114,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
52,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,20.929134130477905,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
53,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,21.364968299865723,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
54,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,21.718026161193848,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
55,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,22.082075357437134,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
56,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,22.370280027389526,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
57,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,22.71236562728882,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
58,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,23.131203174591064,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
59,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,23.5291805267334,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
