,gen,cost,time,param
33,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,22.030936002731323,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
34,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,22.824686527252197,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
35,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,23.505868673324585,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
36,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,24.409409761428833,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
37,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,25.23723316192627,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
38,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,26.192681789398193,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
39,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,27.054336309432983,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
40,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,27.854198217391968,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
41,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,28.65409517288208,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
42,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,29.42005181312561,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
43,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,30.129112243652344,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
44,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,30.988856554031372,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
45,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,31.851551294326782,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
46,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,32.621484994888306,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
47,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,33.459208965301514,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
48,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,34.295023679733276,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
49,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,35.107839584350586,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
50,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,35.73516392707825,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
51,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,36.53797435760498,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
52,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,37.3518385887146,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
53,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,38.36114740371704,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
54,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,39.13103938102722,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
55,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,39.97482442855835,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
56,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,40.80161380767822,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
57,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,41.54462552070618,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
58,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,42.26370549201965,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
59,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,43.19421124458313,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
