,gen,cost,time,param
21,"[96.30376144644148, 88.49967820777559, 54.452532195153964, -9.808751514138294, 4.377872648656698, 0.9161956379338262, 0.5922406128905386]",1.9302440274626632e-30,10.149741649627686,"{'hidden': [96, 88, 54], 'activation': 'leaky_relu', 'learning_rate': 0.9161956379338262, 'momentum': 0.5922406128905386}"
22,"[96.30376144644148, 88.49967820777559, 54.452532195153964, -9.808751514138294, 4.377872648656698, 0.9161956379338262, 0.5922406128905386]",1.9302440274626632e-30,10.877753496170044,"{'hidden': [96, 88, 54], 'activation': 'leaky_relu', 'learning_rate': 0.9161956379338262, 'momentum': 0.5922406128905386}"
23,"[96.30376144644148, 88.49967820777559, 54.452532195153964, -9.808751514138294, 4.377872648656698, 0.9161956379338262, 0.5922406128905386]",1.9302440274626632e-30,11.610293626785278,"{'hidden': [96, 88, 54], 'activation': 'leaky_relu', 'learning_rate': 0.9161956379338262, 'momentum': 0.5922406128905386}"
24,"[96.30376144644148, 88.49967820777559, 54.452532195153964, -9.808751514138294, 4.377872648656698, 0.9161956379338262, 0.5922406128905386]",1.9302440274626632e-30,12.465008735656738,"{'hidden': [96, 88, 54], 'activation': 'leaky_relu', 'learning_rate': 0.9161956379338262, 'momentum': 0.5922406128905386}"
25,"[96.30376144644148, 88.49967820777559, 54.452532195153964, -9.808751514138294, 4.377872648656698, 0.9161956379338262, 0.5922406128905386]",1.9302440274626632e-30,13.186082124710083,"{'hidden': [96, 88, 54], 'activation': 'leaky_relu', 'learning_rate': 0.9161956379338262, 'momentum': 0.5922406128905386}"
26,"[96.30376144644148, 88.49967820777559, 54.452532195153964, -9.808751514138294, 4.377872648656698, 0.9161956379338262, 0.5922406128905386]",1.9302440274626632e-30,13.83850646018982,"{'hidden': [96, 88, 54], 'activation': 'leaky_relu', 'learning_rate': 0.9161956379338262, 'momentum': 0.5922406128905386}"
27,"[96.30376144644148, 88.49967820777559, 54.452532195153964, -9.808751514138294, 4.377872648656698, 0.9161956379338262, 0.5922406128905386]",1.9302440274626632e-30,14.43452763557434,"{'hidden': [96, 88, 54], 'activation': 'leaky_relu', 'learning_rate': 0.9161956379338262, 'momentum': 0.5922406128905386}"
28,"[96.30376144644148, 88.49967820777559, 54.452532195153964, -9.808751514138294, 4.377872648656698, 0.9161956379338262, 0.5922406128905386]",1.9302440274626632e-30,15.098626613616943,"{'hidden': [96, 88, 54], 'activation': 'leaky_relu', 'learning_rate': 0.9161956379338262, 'momentum': 0.5922406128905386}"
29,"[96.30376144644148, 88.49967820777559, 54.452532195153964, -9.808751514138294, 4.377872648656698, 0.9161956379338262, 0.5922406128905386]",1.9302440274626632e-30,15.801664352416992,"{'hidden': [96, 88, 54], 'activation': 'leaky_relu', 'learning_rate': 0.9161956379338262, 'momentum': 0.5922406128905386}"
30,"[96.30376144644148, 88.49967820777559, 54.452532195153964, -9.808751514138294, 4.377872648656698, 0.9161956379338262, 0.5922406128905386]",1.9302440274626632e-30,16.379432201385498,"{'hidden': [96, 88, 54], 'activation': 'leaky_relu', 'learning_rate': 0.9161956379338262, 'momentum': 0.5922406128905386}"
31,"[96.30376144644148, 88.49967820777559, 54.452532195153964, -9.808751514138294, 4.377872648656698, 0.9161956379338262, 0.5922406128905386]",1.9302440274626632e-30,16.95293927192688,"{'hidden': [96, 88, 54], 'activation': 'leaky_relu', 'learning_rate': 0.9161956379338262, 'momentum': 0.5922406128905386}"
32,"[96.30376144644148, 88.49967820777559, 54.452532195153964, -9.808751514138294, 4.377872648656698, 0.9161956379338262, 0.5922406128905386]",1.9302440274626632e-30,17.75877833366394,"{'hidden': [96, 88, 54], 'activation': 'leaky_relu', 'learning_rate': 0.9161956379338262, 'momentum': 0.5922406128905386}"
33,"[96.30376144644148, 88.49967820777559, 54.452532195153964, -9.808751514138294, 4.377872648656698, 0.9161956379338262, 0.5922406128905386]",1.9302440274626632e-30,18.38506841659546,"{'hidden': [96, 88, 54], 'activation': 'leaky_relu', 'learning_rate': 0.9161956379338262, 'momentum': 0.5922406128905386}"
34,"[96.30376144644148, 88.49967820777559, 54.452532195153964, -9.808751514138294, 4.377872648656698, 0.9161956379338262, 0.5922406128905386]",1.9302440274626632e-30,19.064683437347412,"{'hidden': [96, 88, 54], 'activation': 'leaky_relu', 'learning_rate': 0.9161956379338262, 'momentum': 0.5922406128905386}"
35,"[96.30376144644148, 88.49967820777559, 54.452532195153964, -9.808751514138294, 4.377872648656698, 0.9161956379338262, 0.5922406128905386]",1.9302440274626632e-30,19.966306924819946,"{'hidden': [96, 88, 54], 'activation': 'leaky_relu', 'learning_rate': 0.9161956379338262, 'momentum': 0.5922406128905386}"
36,"[96.30376144644148, 88.49967820777559, 54.452532195153964, -9.808751514138294, 4.377872648656698, 0.9161956379338262, 0.5922406128905386]",1.9302440274626632e-30,20.542722940444946,"{'hidden': [96, 88, 54], 'activation': 'leaky_relu', 'learning_rate': 0.9161956379338262, 'momentum': 0.5922406128905386}"
